id,station_id,avail_bikes,avail_docks,created_at,updated_at,last_update,status
250699,236,28,9,2014-07-03 05:03:51 UTC,2014-07-03 05:03:51 UTC,2014-07-03 05:03:15 UTC,Active
250700,237,32,4,2014-07-03 05:03:51 UTC,2014-07-03 05:03:51 UTC,2014-07-03 05:03:15 UTC,Active
250701,238,8,19,2014-07-03 05:03:51 UTC,2014-07-03 05:03:51 UTC,2014-07-03 05:03:15 UTC,Active
250702,239,15,16,2014-07-03 05:03:51 UTC,2014-07-03 05:03:51 UTC,2014-07-03 05:03:15 UTC,Active
250703,241,10,12,2014-07-03 05:03:51 UTC,2014-07-03 05:03:51 UTC,2014-07-03 05:03:15 UTC,Active
250704,242,16,6,2014-07-03 05:03:51 UTC,2014-07-03 05:03:51 UTC,2014-07-03 05:03:15 UTC,Active
250705,243,15,16,2014-07-03 05:03:51 UTC,2014-07-03 05:03:51 UTC,2014-07-03 05:03:15 UTC,Active
250706,244,22,9,2014-07-03 05:03:51 UTC,2014-07-03 05:03:51 UTC,2014-07-03 05:03:15 UTC,Active
250707,245,2,19,2014-07-03 05:03:51 UTC,2014-07-03 05:03:51 UTC,2014-07-03 05:03:15 UTC,Active
250708,247,14,4,2014-07-03 05:03:51 UTC,2014-07-03 05:03:51 UTC,2014-07-03 05:03:15 UTC,Active
250709,248,0,21,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250710,249,1,26,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250711,250,14,25,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250712,251,19,7,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250713,252,3,30,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250714,253,0,3,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Inactive
250715,254,0,3,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Inactive
250716,257,17,20,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250717,258,13,10,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250718,259,14,23,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250719,260,2,30,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250720,261,26,1,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250721,262,14,9,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250722,263,26,5,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250723,264,4,23,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250724,265,12,21,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250725,266,19,5,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250726,267,4,52,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250727,268,0,26,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250728,270,20,0,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250729,271,27,10,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250730,274,27,3,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250731,275,11,7,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250732,276,1,23,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250733,278,6,13,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250734,279,0,19,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Inactive
250735,280,4,22,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250736,281,9,48,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250737,282,15,11,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250738,284,18,21,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250739,285,29,14,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250740,289,5,14,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250741,290,2,26,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250742,291,5,13,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250743,293,4,44,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250744,294,16,15,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250745,295,14,9,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250746,296,13,4,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250747,297,9,17,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250748,298,14,20,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250749,300,13,36,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250750,301,16,20,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250751,302,15,8,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250752,303,15,15,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250753,304,0,31,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250754,305,18,10,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250755,306,9,27,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250756,307,13,16,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250757,308,6,17,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250758,309,17,24,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250759,310,30,4,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250760,311,15,12,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250761,312,15,16,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250762,313,14,6,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250763,314,9,22,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250764,315,15,13,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250765,316,3,39,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250766,317,25,2,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250767,318,11,19,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250768,319,1,32,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250769,320,1,37,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250770,321,16,11,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250771,322,15,16,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250772,323,10,29,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250773,324,16,34,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250774,325,15,20,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250775,326,18,5,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250776,327,5,31,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250777,328,5,16,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250778,329,2,29,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250779,330,2,34,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250780,331,10,16,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250781,332,17,6,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250782,334,8,21,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250783,335,7,19,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250784,336,28,5,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250785,337,2,35,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250786,339,8,13,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250787,340,27,0,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250788,341,16,1,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250789,342,15,14,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250790,343,13,7,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250791,344,7,16,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250792,345,11,22,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250793,346,19,7,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250794,347,4,30,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250795,348,29,10,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250796,349,15,7,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250797,350,15,12,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250798,351,0,33,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250799,352,1,35,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250800,353,0,27,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250801,354,24,7,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250802,355,20,15,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250803,356,16,2,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250804,357,3,23,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250805,358,22,9,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250806,359,18,35,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250807,360,2,35,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250808,361,18,25,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250809,362,10,46,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250810,363,27,19,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250811,364,9,16,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250812,365,19,11,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250813,366,29,3,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250814,367,0,31,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250815,368,12,24,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250816,369,12,20,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250817,372,15,8,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250818,373,15,2,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250819,375,4,20,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250820,376,14,28,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250821,377,14,31,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250822,379,24,16,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250823,380,19,19,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250824,382,9,27,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250825,383,19,19,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250826,384,13,16,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250827,385,15,14,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250828,386,16,21,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250829,387,5,32,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250830,388,4,31,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250831,389,5,22,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250832,390,12,18,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250833,391,15,6,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250834,392,21,10,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250835,393,28,2,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250836,394,26,5,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250837,395,12,18,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250838,396,20,3,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250839,397,9,15,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250840,398,26,5,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250841,399,11,15,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250842,400,5,8,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250843,401,22,19,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250844,402,0,42,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250845,403,14,15,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250846,404,13,25,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250847,405,16,23,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250848,406,14,19,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250849,407,19,24,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250850,408,13,8,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250851,409,13,4,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250852,410,22,13,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250853,411,18,5,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250854,412,7,13,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250855,414,9,14,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250856,415,2,37,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250857,416,4,25,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250858,417,29,12,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250859,418,20,3,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250860,419,12,10,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250861,420,7,15,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250862,421,16,0,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250863,422,16,39,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250864,423,11,24,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250865,426,10,20,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250866,427,16,29,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250867,428,17,14,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250868,430,0,27,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250869,431,9,21,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250870,432,13,18,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250871,433,14,24,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250872,434,23,0,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250873,435,1,44,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250874,436,10,16,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250875,437,0,0,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Inactive
250876,438,12,15,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250877,439,26,11,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250878,440,3,29,2014-07-03 05:03:52 UTC,2014-07-03 05:03:52 UTC,2014-07-03 05:03:15 UTC,Active
250879,441,10,21,2014-07-03 05:03:53 UTC,2014-07-03 05:03:53 UTC,2014-07-03 05:03:15 UTC,Active
250880,442,0,50,2014-07-03 05:03:53 UTC,2014-07-03 05:03:53 UTC,2014-07-03 05:03:15 UTC,Active
250881,443,18,4,2014-07-03 05:03:53 UTC,2014-07-03 05:03:53 UTC,2014-07-03 05:03:15 UTC,Active
