id,station_id,avail_bikes,avail_docks,created_at,updated_at,last_update,status
266625,216,3,20,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266626,217,19,20,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266627,218,8,30,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266628,223,23,10,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266629,224,4,18,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266630,225,31,4,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266631,228,23,31,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266632,229,9,18,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266633,232,2,15,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266634,233,7,30,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266635,236,36,0,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266636,237,31,6,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266637,238,24,7,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266638,239,16,13,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266639,241,6,16,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266640,242,14,7,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266641,243,25,5,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266642,244,5,26,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266643,245,11,10,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266644,247,17,1,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266645,248,2,19,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266646,249,5,22,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266647,250,13,25,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266648,251,10,16,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266649,252,2,31,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266650,253,0,3,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Inactive
266651,254,0,3,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Inactive
266652,257,18,18,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266653,258,22,1,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266654,259,18,21,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266655,260,5,30,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266656,261,9,18,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266657,262,0,23,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266658,263,10,21,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266659,264,16,10,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266660,265,24,11,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266661,266,23,1,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266662,267,18,38,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266663,268,6,20,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266664,270,12,11,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266665,271,24,15,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266666,274,15,14,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266667,275,3,16,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266668,276,7,18,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266669,278,7,12,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266670,279,3,33,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266671,280,10,20,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266672,281,29,30,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266673,282,8,18,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266674,284,11,28,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266675,285,34,8,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266676,289,6,13,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266677,290,13,16,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266678,291,1,18,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266679,293,43,10,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266680,294,10,21,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266681,295,20,3,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266682,296,2,15,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266683,297,23,3,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266684,298,17,17,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266685,300,23,26,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266686,301,26,9,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266687,302,8,14,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266688,303,13,17,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266689,304,12,22,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266690,305,18,9,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266691,306,21,14,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266692,307,25,4,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266693,308,5,21,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266694,309,3,37,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266695,310,23,11,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266696,311,22,7,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266697,312,17,14,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266698,313,17,3,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266699,314,16,22,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266700,315,4,24,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266701,316,15,26,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266702,317,22,5,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266703,318,1,28,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266704,319,6,27,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266705,320,2,35,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266706,321,1,25,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266707,322,0,29,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266708,323,19,19,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266709,324,42,8,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266710,325,19,14,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266711,326,20,6,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266712,327,4,34,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266713,328,11,10,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266714,329,22,9,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266715,330,2,37,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266716,331,22,4,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266717,332,1,22,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266718,334,5,21,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266719,335,1,23,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266720,336,10,22,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266721,337,1,36,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266722,339,11,12,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266723,340,19,7,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266724,341,10,8,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266725,342,22,7,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266726,343,7,16,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266727,344,10,13,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266728,345,18,11,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266729,346,24,2,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266730,347,27,6,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266731,348,22,18,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266732,349,8,14,2014-07-05 05:02:13 UTC,2014-07-05 05:02:13 UTC,2014-07-05 05:02:09 UTC,Active
266733,350,23,4,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266734,351,2,37,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266735,352,6,30,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266736,353,21,6,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266737,354,12,19,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266738,355,28,13,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266739,356,5,18,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266740,357,19,7,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266741,358,29,4,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266742,359,24,31,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266743,360,1,36,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266744,361,25,18,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266745,362,4,50,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266746,363,33,16,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266747,364,8,17,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266748,365,16,13,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266749,366,13,19,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266750,367,3,29,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266751,368,6,32,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266752,369,0,32,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266753,372,9,18,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266754,373,4,15,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266755,375,11,19,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266756,376,2,40,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266757,377,6,39,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266758,379,17,24,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266759,380,28,5,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266760,382,34,1,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266761,383,9,27,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266762,384,15,16,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266763,385,3,26,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266764,386,18,25,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266765,387,0,38,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266766,388,4,29,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266767,389,2,23,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266768,390,12,18,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266769,391,3,27,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266770,392,12,19,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266771,393,3,27,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266772,394,21,9,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266773,395,11,19,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266774,396,9,13,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266775,397,6,17,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266776,398,24,7,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266777,399,13,13,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266778,400,12,2,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266779,401,10,32,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266780,402,6,35,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266781,403,18,11,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266782,404,25,11,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266783,405,33,6,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266784,406,5,28,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266785,407,0,43,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266786,408,17,5,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266787,409,10,9,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266788,410,10,25,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266789,411,11,12,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266790,412,16,4,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266791,414,7,15,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266792,415,5,36,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266793,416,4,25,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266794,417,3,37,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266795,418,5,18,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266796,419,4,18,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266797,420,6,15,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266798,421,5,14,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266799,422,8,47,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266800,423,5,34,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266801,426,24,4,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266802,427,14,31,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266803,428,0,29,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266804,430,0,27,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266805,431,3,27,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266806,432,10,21,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266807,433,28,9,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266808,434,13,12,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266809,435,5,40,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266810,436,8,18,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266811,437,0,0,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Inactive
266812,438,14,13,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266813,439,14,22,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266814,440,7,24,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266815,441,6,25,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266816,442,5,42,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
266817,443,10,12,2014-07-05 05:02:14 UTC,2014-07-05 05:02:14 UTC,2014-07-05 05:02:09 UTC,Active
