id,station_id,avail_bikes,avail_docks,created_at,updated_at,last_update,status
234765,238,22,6,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234766,239,4,27,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234767,241,7,15,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234768,242,15,8,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234769,243,12,19,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234770,244,16,15,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234771,245,4,18,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234772,247,15,4,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234773,248,1,20,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234774,249,2,24,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234775,250,1,38,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234776,251,23,3,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234777,252,20,13,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234778,253,0,3,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Inactive
234779,254,0,3,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Inactive
234780,257,1,35,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234781,258,3,18,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234782,259,1,32,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234783,260,2,31,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234784,261,23,0,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234785,262,13,10,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234786,263,19,12,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234787,264,8,14,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234788,265,20,14,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234789,266,24,0,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234790,267,0,56,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234791,268,1,26,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234792,270,20,1,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234793,271,29,9,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234794,274,28,2,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234795,275,14,4,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234796,276,1,22,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234797,278,9,10,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234798,279,14,3,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234799,280,11,18,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234800,281,2,56,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234801,282,26,1,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234802,284,31,11,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234803,285,2,43,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234804,289,2,14,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234805,290,0,28,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234806,291,15,4,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234807,293,2,52,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234808,294,3,24,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234809,295,12,12,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234810,296,10,5,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234811,297,24,3,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234812,298,10,24,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234813,300,37,16,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234814,301,24,6,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234815,302,22,0,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234816,303,0,31,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234817,304,1,31,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234818,305,5,26,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234819,306,11,21,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234820,307,28,1,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234821,308,20,5,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234822,309,2,38,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234823,310,32,3,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234824,311,13,16,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234825,312,24,4,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234826,313,18,2,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234827,314,14,25,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234828,315,4,18,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234829,316,2,36,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234830,317,24,3,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234831,318,1,29,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234832,319,1,32,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234833,320,12,25,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234834,321,1,26,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234835,322,26,4,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234836,323,23,16,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234837,324,1,46,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234838,325,15,20,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234839,326,22,3,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234840,327,4,34,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234841,328,16,6,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234842,329,3,28,2014-07-01 05:03:49 UTC,2014-07-01 05:03:49 UTC,2014-07-01 05:03:10 UTC,Active
234843,330,1,37,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234844,331,11,12,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234845,332,18,5,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234846,334,8,21,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234847,335,0,25,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234848,336,28,7,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234849,337,4,31,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234850,339,18,3,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234851,340,23,4,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234852,341,18,0,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234853,342,22,3,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234854,343,3,18,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234855,344,21,1,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234856,345,1,33,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234857,346,15,8,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234858,347,1,34,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234859,348,10,30,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234860,349,17,6,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234861,350,19,9,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234862,351,1,36,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234863,352,0,33,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234864,353,17,10,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234865,354,27,4,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234866,355,29,8,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234867,356,20,3,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234868,357,0,27,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234869,358,29,3,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234870,359,0,54,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234871,360,5,34,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234872,361,15,24,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234873,362,1,52,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234874,363,30,16,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234875,364,7,20,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234876,365,24,6,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234877,366,23,9,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234878,367,6,26,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234879,368,12,22,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234880,369,18,14,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234881,372,11,12,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234882,373,12,6,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234883,375,2,23,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234884,376,11,31,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234885,377,4,40,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234886,379,1,40,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234887,380,28,7,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234888,382,6,27,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234889,383,28,10,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234890,384,26,3,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234891,385,0,29,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234892,386,3,34,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234893,387,0,37,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234894,388,2,33,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234895,389,18,8,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234896,390,13,17,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234897,391,15,16,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234898,392,27,4,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234899,393,29,2,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234900,394,17,13,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234901,395,18,11,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234902,396,22,1,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234903,397,18,1,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234904,398,27,3,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234905,399,16,10,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234906,400,11,2,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234907,401,40,1,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234908,402,1,40,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234909,403,27,4,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234910,404,4,33,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234911,405,7,32,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234912,406,33,1,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234913,407,1,41,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234914,408,17,5,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234915,409,10,7,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234916,410,31,2,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234917,411,19,4,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234918,412,3,14,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234919,414,19,5,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234920,415,4,38,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234921,416,13,16,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234922,417,3,42,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234923,418,23,0,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234924,419,14,8,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234925,420,6,16,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234926,421,11,5,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234927,422,16,33,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234928,423,1,36,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234929,426,23,8,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234930,427,2,38,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234931,428,25,6,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234932,430,1,26,2014-07-01 05:03:50 UTC,2014-07-01 05:03:50 UTC,2014-07-01 05:03:10 UTC,Active
234933,431,18,5,2014-07-01 05:03:51 UTC,2014-07-01 05:03:51 UTC,2014-07-01 05:03:10 UTC,Active
234934,432,10,21,2014-07-01 05:03:51 UTC,2014-07-01 05:03:51 UTC,2014-07-01 05:03:10 UTC,Active
234935,433,34,4,2014-07-01 05:03:51 UTC,2014-07-01 05:03:51 UTC,2014-07-01 05:03:10 UTC,Active
234936,434,13,12,2014-07-01 05:03:51 UTC,2014-07-01 05:03:51 UTC,2014-07-01 05:03:10 UTC,Active
234937,435,2,44,2014-07-01 05:03:51 UTC,2014-07-01 05:03:51 UTC,2014-07-01 05:03:10 UTC,Active
234938,436,12,14,2014-07-01 05:03:51 UTC,2014-07-01 05:03:51 UTC,2014-07-01 05:03:10 UTC,Active
234939,437,0,0,2014-07-01 05:03:51 UTC,2014-07-01 05:03:51 UTC,2014-07-01 05:03:10 UTC,Inactive
234940,438,11,14,2014-07-01 05:03:51 UTC,2014-07-01 05:03:51 UTC,2014-07-01 05:03:10 UTC,Active
234941,439,37,2,2014-07-01 05:03:51 UTC,2014-07-01 05:03:51 UTC,2014-07-01 05:03:10 UTC,Active
234942,440,1,31,2014-07-01 05:03:51 UTC,2014-07-01 05:03:51 UTC,2014-07-01 05:03:10 UTC,Active
234943,441,4,29,2014-07-01 05:03:51 UTC,2014-07-01 05:03:51 UTC,2014-07-01 05:03:10 UTC,Active
234944,442,0,51,2014-07-01 05:03:51 UTC,2014-07-01 05:03:51 UTC,2014-07-01 05:03:10 UTC,Active
234945,443,17,3,2014-07-01 05:03:51 UTC,2014-07-01 05:03:51 UTC,2014-07-01 05:03:10 UTC,Active
