id,station_id,avail_bikes,avail_docks,created_at,updated_at,last_update,status
314422,153,5,49,2014-07-11 05:04:03 UTC,2014-07-11 05:04:03 UTC,2014-07-11 05:03:15 UTC,Active
314423,157,17,3,2014-07-11 05:04:03 UTC,2014-07-11 05:04:03 UTC,2014-07-11 05:03:15 UTC,Active
314424,160,4,22,2014-07-11 05:04:03 UTC,2014-07-11 05:04:03 UTC,2014-07-11 05:03:15 UTC,Active
314425,161,20,8,2014-07-11 05:04:03 UTC,2014-07-11 05:04:03 UTC,2014-07-11 05:03:15 UTC,Active
314426,164,4,40,2014-07-11 05:04:03 UTC,2014-07-11 05:04:03 UTC,2014-07-11 05:03:15 UTC,Active
314427,167,2,41,2014-07-11 05:04:03 UTC,2014-07-11 05:04:03 UTC,2014-07-11 05:03:15 UTC,Active
314428,168,2,43,2014-07-11 05:04:03 UTC,2014-07-11 05:04:03 UTC,2014-07-11 05:03:15 UTC,Active
314429,173,1,48,2014-07-11 05:04:03 UTC,2014-07-11 05:04:03 UTC,2014-07-11 05:03:15 UTC,Active
314430,174,20,0,2014-07-11 05:04:03 UTC,2014-07-11 05:04:03 UTC,2014-07-11 05:03:15 UTC,Active
314431,195,2,39,2014-07-11 05:04:03 UTC,2014-07-11 05:04:03 UTC,2014-07-11 05:03:15 UTC,Active
314432,212,0,21,2014-07-11 05:04:03 UTC,2014-07-11 05:04:03 UTC,2014-07-11 05:03:15 UTC,Active
314433,216,8,14,2014-07-11 05:04:03 UTC,2014-07-11 05:04:03 UTC,2014-07-11 05:03:15 UTC,Active
314434,217,22,16,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314435,218,32,2,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314436,223,14,18,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314437,224,8,22,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314438,225,0,37,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314439,228,1,50,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314440,229,2,23,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314441,232,0,22,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314442,233,1,38,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314443,236,32,4,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314444,237,38,1,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314445,238,26,2,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314446,239,7,24,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314447,241,15,8,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314448,242,17,6,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314449,243,11,18,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314450,244,14,17,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314451,245,21,2,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314452,247,18,0,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314453,248,1,19,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314454,249,2,24,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314455,250,5,34,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314456,251,14,11,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314457,252,16,17,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314458,253,0,3,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Inactive
314459,254,0,3,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Inactive
314460,257,0,35,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314461,258,20,3,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314462,259,3,34,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314463,260,2,30,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314464,261,27,0,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314465,262,14,9,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314466,263,8,22,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314467,264,5,21,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314468,265,25,9,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314469,266,22,2,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314470,267,0,55,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314471,268,1,26,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314472,270,21,1,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314473,271,26,12,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314474,274,20,11,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314475,275,4,14,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314476,276,1,23,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314477,278,8,11,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314478,279,2,33,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314479,280,4,21,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314480,281,2,56,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314481,282,6,21,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314482,284,22,18,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314483,285,2,45,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314484,289,2,17,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314485,290,7,18,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314486,291,15,4,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314487,293,2,47,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314488,294,1,24,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314489,295,12,11,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314490,296,31,2,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314491,297,10,12,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314492,298,22,12,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314493,300,24,30,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314494,301,32,4,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314495,302,21,1,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314496,303,0,30,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314497,304,4,30,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314498,305,1,30,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314499,306,8,26,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314500,307,20,11,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314501,308,14,13,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314502,309,2,23,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314503,310,24,3,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314504,311,12,16,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314505,312,13,18,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314506,313,18,5,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314507,314,1,38,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314508,315,0,26,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314509,316,4,37,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314510,317,23,3,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314511,318,0,27,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314512,319,0,34,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314513,320,1,35,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314514,321,13,12,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314515,322,6,24,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314516,323,3,34,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314517,324,16,34,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314518,325,8,25,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314519,326,22,3,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314520,327,17,16,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314521,328,7,14,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314522,329,3,28,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314523,330,1,34,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314524,331,21,4,2014-07-11 05:04:04 UTC,2014-07-11 05:04:04 UTC,2014-07-11 05:03:15 UTC,Active
314525,332,22,1,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314526,334,5,20,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314527,335,1,24,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314528,336,20,15,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314529,337,1,36,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314530,339,13,9,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314531,340,20,6,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314532,341,17,2,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314533,342,17,10,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314534,343,14,9,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314535,344,8,14,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314536,345,2,31,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314537,346,24,2,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314538,347,1,31,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314539,348,4,37,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314540,349,21,2,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314541,350,28,0,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314542,351,1,38,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314543,352,0,36,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314544,353,0,27,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314545,354,26,4,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314546,355,14,26,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314547,356,20,3,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314548,357,2,21,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314549,358,28,5,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314550,359,1,53,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314551,360,6,32,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314552,361,33,10,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314553,362,0,53,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314554,363,40,7,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314555,364,7,18,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314556,365,9,21,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314557,366,32,0,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314558,367,1,31,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314559,368,22,14,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314560,369,23,9,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314561,372,24,1,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314562,373,16,2,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314563,375,7,18,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314564,376,2,36,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314565,377,1,43,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314566,379,3,38,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314567,380,27,9,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314568,382,1,31,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314569,383,28,11,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314570,384,13,16,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314571,385,4,24,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314572,386,1,36,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314573,387,0,37,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314574,388,2,33,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314575,389,9,14,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314576,390,4,26,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314577,391,8,23,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314578,392,17,12,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314579,393,26,2,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314580,394,18,12,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314581,395,29,1,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314582,396,14,11,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314583,397,13,14,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314584,398,26,4,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314585,399,24,3,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314586,400,14,0,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314587,401,37,4,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314588,402,1,39,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314589,403,21,9,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314590,404,1,29,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314591,405,34,4,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314592,406,24,8,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314593,407,20,22,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314594,408,20,1,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314595,409,15,2,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314596,410,32,2,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314597,411,15,5,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314598,412,2,12,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314599,414,5,17,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314600,415,0,41,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314601,416,13,18,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314602,417,6,36,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314603,418,18,3,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314604,419,6,16,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314605,420,13,7,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314606,421,5,14,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314607,422,28,26,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314608,423,8,29,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314609,426,12,18,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314610,427,1,44,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314611,428,24,4,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314612,430,1,26,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314613,431,16,13,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314614,432,27,2,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314615,433,35,1,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314616,434,20,4,2014-07-11 05:04:05 UTC,2014-07-11 05:04:05 UTC,2014-07-11 05:03:15 UTC,Active
314617,435,3,42,2014-07-11 05:04:06 UTC,2014-07-11 05:04:06 UTC,2014-07-11 05:03:15 UTC,Active
314618,436,9,18,2014-07-11 05:04:06 UTC,2014-07-11 05:04:06 UTC,2014-07-11 05:03:15 UTC,Active
314619,437,0,0,2014-07-11 05:04:06 UTC,2014-07-11 05:04:06 UTC,2014-07-11 05:03:15 UTC,Inactive
314620,438,24,2,2014-07-11 05:04:06 UTC,2014-07-11 05:04:06 UTC,2014-07-11 05:03:15 UTC,Active
314621,439,33,2,2014-07-11 05:04:06 UTC,2014-07-11 05:04:06 UTC,2014-07-11 05:03:15 UTC,Active
314622,440,3,29,2014-07-11 05:04:06 UTC,2014-07-11 05:04:06 UTC,2014-07-11 05:03:15 UTC,Active
314623,441,4,30,2014-07-11 05:04:06 UTC,2014-07-11 05:04:06 UTC,2014-07-11 05:03:15 UTC,Active
314624,442,2,47,2014-07-11 05:04:06 UTC,2014-07-11 05:04:06 UTC,2014-07-11 05:03:15 UTC,Active
314625,443,2,20,2014-07-11 05:04:06 UTC,2014-07-11 05:04:06 UTC,2014-07-11 05:03:15 UTC,Active
