id,station_id,avail_bikes,avail_docks,created_at,updated_at,last_update,status
226872,327,15,23,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226873,328,19,3,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226874,329,1,28,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226875,330,3,36,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226876,331,20,3,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226877,332,6,17,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226878,334,13,17,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226879,335,2,23,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226880,336,28,7,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226881,337,0,36,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226882,339,19,3,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226883,340,12,15,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226884,341,15,3,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226885,342,8,18,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226886,343,9,12,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226887,344,13,10,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226888,345,6,28,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226889,346,17,6,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226890,347,2,28,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226891,348,13,28,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226892,349,16,4,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226893,350,17,11,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226894,351,1,37,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226895,352,1,32,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226896,353,26,1,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226897,354,22,9,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226898,355,33,9,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226899,356,9,14,2014-06-30 05:04:41 UTC,2014-06-30 05:04:41 UTC,2014-06-30 05:04:18 UTC,Active
226900,357,16,9,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226901,358,0,36,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Inactive
226902,359,3,50,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226903,360,8,31,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226904,361,16,24,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226905,362,1,53,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226906,363,40,6,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226907,364,12,14,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226908,365,22,8,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226909,366,12,21,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226910,367,1,33,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226911,368,7,29,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226912,369,4,30,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226913,372,10,17,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226914,373,14,5,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226915,375,24,3,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226916,376,21,20,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226917,377,0,44,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226918,379,11,30,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226919,380,30,7,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226920,382,10,20,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226921,383,11,25,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226922,384,23,6,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226923,385,6,23,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226924,386,9,34,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226925,387,1,37,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226926,388,2,33,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226927,389,5,21,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226928,390,9,21,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226929,391,19,12,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226930,392,26,6,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226931,393,16,7,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226932,394,25,4,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226933,395,11,18,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226934,396,17,7,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226935,397,22,1,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226936,398,25,5,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226937,399,12,15,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226938,400,7,7,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226939,401,22,20,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226940,402,6,35,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226941,403,14,17,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226942,404,26,13,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226943,405,13,25,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226944,406,34,0,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226945,407,1,41,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226946,408,12,10,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226947,409,9,9,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226948,410,24,9,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226949,411,15,6,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226950,412,2,16,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226951,414,23,1,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226952,415,7,35,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226953,416,21,8,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226954,417,25,21,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226955,418,20,3,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226956,419,20,2,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226957,420,17,5,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226958,421,7,9,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226959,422,18,31,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226960,423,8,30,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226961,426,15,14,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226962,427,0,45,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226963,428,8,21,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226964,430,19,4,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226965,431,16,7,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226966,432,23,3,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226967,433,17,22,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226968,434,12,13,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226969,435,7,38,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226970,436,10,17,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226971,437,0,0,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Inactive
226972,438,11,14,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226973,439,36,1,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226974,440,1,31,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226975,441,2,31,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226976,442,5,45,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
226977,443,13,8,2014-06-30 05:04:42 UTC,2014-06-30 05:04:42 UTC,2014-06-30 05:04:18 UTC,Active
