id,station_id,avail_bikes,avail_docks,created_at,updated_at,last_update,status
155788,289,12,6,2014-06-21 05:05:38 UTC,2014-06-21 05:05:38 UTC,2014-06-21 05:05:16 UTC,Active
155789,290,4,24,2014-06-21 05:05:38 UTC,2014-06-21 05:05:38 UTC,2014-06-21 05:05:16 UTC,Active
155790,291,16,3,2014-06-21 05:05:38 UTC,2014-06-21 05:05:38 UTC,2014-06-21 05:05:16 UTC,Active
155791,293,19,32,2014-06-21 05:05:38 UTC,2014-06-21 05:05:38 UTC,2014-06-21 05:05:16 UTC,Active
155792,294,24,5,2014-06-21 05:05:38 UTC,2014-06-21 05:05:38 UTC,2014-06-21 05:05:16 UTC,Active
155793,295,14,10,2014-06-21 05:05:38 UTC,2014-06-21 05:05:38 UTC,2014-06-21 05:05:16 UTC,Active
155794,296,1,34,2014-06-21 05:05:38 UTC,2014-06-21 05:05:38 UTC,2014-06-21 05:05:16 UTC,Active
155795,297,12,10,2014-06-21 05:05:38 UTC,2014-06-21 05:05:38 UTC,2014-06-21 05:05:16 UTC,Active
155796,298,17,17,2014-06-21 05:05:38 UTC,2014-06-21 05:05:38 UTC,2014-06-21 05:05:16 UTC,Active
155797,300,46,9,2014-06-21 05:05:38 UTC,2014-06-21 05:05:38 UTC,2014-06-21 05:05:16 UTC,Active
155798,301,29,4,2014-06-21 05:05:38 UTC,2014-06-21 05:05:38 UTC,2014-06-21 05:05:16 UTC,Active
155799,302,12,11,2014-06-21 05:05:38 UTC,2014-06-21 05:05:38 UTC,2014-06-21 05:05:16 UTC,Active
155800,303,6,24,2014-06-21 05:05:38 UTC,2014-06-21 05:05:38 UTC,2014-06-21 05:05:16 UTC,Active
155801,304,1,31,2014-06-21 05:05:38 UTC,2014-06-21 05:05:38 UTC,2014-06-21 05:05:16 UTC,Active
155802,305,0,31,2014-06-21 05:05:38 UTC,2014-06-21 05:05:38 UTC,2014-06-21 05:05:16 UTC,Active
155803,306,6,30,2014-06-21 05:05:38 UTC,2014-06-21 05:05:38 UTC,2014-06-21 05:05:16 UTC,Active
155804,307,23,3,2014-06-21 05:05:38 UTC,2014-06-21 05:05:38 UTC,2014-06-21 05:05:16 UTC,Active
155805,308,10,14,2014-06-21 05:05:38 UTC,2014-06-21 05:05:38 UTC,2014-06-21 05:05:16 UTC,Active
155806,309,3,37,2014-06-21 05:05:38 UTC,2014-06-21 05:05:38 UTC,2014-06-21 05:05:16 UTC,Active
155807,310,29,5,2014-06-21 05:05:38 UTC,2014-06-21 05:05:38 UTC,2014-06-21 05:05:16 UTC,Active
155808,311,25,2,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155809,312,27,3,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155810,313,23,0,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155811,314,12,25,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155812,315,0,27,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155813,316,2,40,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155814,317,23,3,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155815,318,1,29,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155816,319,21,14,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155817,320,2,34,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155818,321,14,10,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155819,322,30,0,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155820,323,24,13,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155821,324,20,30,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155822,325,7,25,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155823,326,18,6,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155824,327,9,25,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155825,328,13,10,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155826,329,6,21,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155827,330,0,39,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155828,331,19,7,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155829,332,15,6,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155830,334,4,26,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155831,335,1,25,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155832,336,29,2,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155833,337,0,37,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155834,339,12,10,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155835,340,0,27,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155836,341,12,7,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155837,342,27,0,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155838,343,18,4,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155839,344,15,6,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155840,345,6,28,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155841,346,15,10,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155842,347,13,16,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155843,348,34,8,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155844,349,17,4,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155845,350,28,0,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155846,351,0,38,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155847,352,1,33,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155848,353,21,5,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155849,354,30,0,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155850,355,7,33,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155851,356,19,4,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155852,357,3,24,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155853,358,22,11,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155854,359,1,54,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155855,360,6,32,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155856,361,24,19,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155857,362,0,55,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155858,363,7,40,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155859,364,21,4,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155860,365,25,3,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155861,366,31,2,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155862,367,3,30,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155863,368,15,17,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155864,369,30,5,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155865,372,24,1,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155866,373,16,1,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155867,375,13,15,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155868,376,5,34,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155869,377,18,25,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155870,379,1,36,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155871,380,7,25,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155872,382,13,20,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155873,383,29,5,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155874,384,23,6,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155875,385,10,19,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155876,386,0,41,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155877,387,6,28,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155878,388,15,18,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155879,389,24,3,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155880,390,9,22,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155881,391,20,11,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155882,392,21,9,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155883,393,24,5,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155884,394,26,2,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155885,395,22,5,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155886,396,20,1,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155887,397,21,4,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155888,398,27,2,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155889,399,24,2,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155890,400,6,9,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155891,401,35,6,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155892,402,9,30,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155893,403,15,14,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155894,404,2,36,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155895,405,32,5,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155896,406,19,15,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155897,407,37,6,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155898,408,20,2,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155899,409,17,0,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155900,410,29,4,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155901,411,17,3,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155902,412,5,12,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155903,414,4,18,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155904,415,0,41,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155905,416,28,2,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155906,417,41,6,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155907,418,13,10,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155908,419,22,1,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155909,420,20,3,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155910,421,16,1,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155911,422,5,50,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155912,423,2,37,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155913,426,14,8,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155914,427,0,44,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155915,428,23,7,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155916,430,11,14,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155917,431,22,2,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155918,432,25,3,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155919,433,35,1,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155920,434,9,18,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155921,435,6,38,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155922,436,23,3,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155923,437,0,0,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Inactive
155924,438,18,5,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155925,439,31,6,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155926,440,2,30,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155927,441,2,33,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155928,442,2,49,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
155929,443,5,17,2014-06-21 05:05:39 UTC,2014-06-21 05:05:39 UTC,2014-06-21 05:05:16 UTC,Active
