id,station_id,avail_bikes,avail_docks,created_at,updated_at,last_update,status
84039,241,22,1,2014-06-12 05:02:42 UTC,2014-06-12 05:02:42 UTC,2014-06-12 05:02:21 UTC,Active
84040,242,20,2,2014-06-12 05:02:42 UTC,2014-06-12 05:02:42 UTC,2014-06-12 05:02:21 UTC,Active
84041,243,18,13,2014-06-12 05:02:42 UTC,2014-06-12 05:02:42 UTC,2014-06-12 05:02:21 UTC,Active
84042,244,29,0,2014-06-12 05:02:42 UTC,2014-06-12 05:02:42 UTC,2014-06-12 05:02:21 UTC,Active
84043,245,18,5,2014-06-12 05:02:42 UTC,2014-06-12 05:02:42 UTC,2014-06-12 05:02:21 UTC,Active
84044,247,11,6,2014-06-12 05:02:42 UTC,2014-06-12 05:02:42 UTC,2014-06-12 05:02:21 UTC,Active
84045,248,0,20,2014-06-12 05:02:42 UTC,2014-06-12 05:02:42 UTC,2014-06-12 05:02:21 UTC,Active
84046,249,1,24,2014-06-12 05:02:42 UTC,2014-06-12 05:02:42 UTC,2014-06-12 05:02:21 UTC,Active
84047,250,0,37,2014-06-12 05:02:42 UTC,2014-06-12 05:02:42 UTC,2014-06-12 05:02:21 UTC,Active
84048,251,7,16,2014-06-12 05:02:42 UTC,2014-06-12 05:02:42 UTC,2014-06-12 05:02:21 UTC,Active
84049,252,16,15,2014-06-12 05:02:42 UTC,2014-06-12 05:02:42 UTC,2014-06-12 05:02:21 UTC,Active
84050,253,0,3,2014-06-12 05:02:42 UTC,2014-06-12 05:02:42 UTC,2014-06-12 05:02:21 UTC,Inactive
84051,254,0,3,2014-06-12 05:02:42 UTC,2014-06-12 05:02:42 UTC,2014-06-12 05:02:21 UTC,Inactive
84052,257,1,30,2014-06-12 05:02:42 UTC,2014-06-12 05:02:42 UTC,2014-06-12 05:02:21 UTC,Active
84053,258,20,2,2014-06-12 05:02:42 UTC,2014-06-12 05:02:42 UTC,2014-06-12 05:02:21 UTC,Active
84054,259,1,37,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84055,260,1,33,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84056,261,26,0,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84057,262,24,0,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84058,263,3,28,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84059,264,1,25,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84060,265,14,21,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84061,266,23,0,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84062,267,0,56,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84063,268,0,27,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84064,270,22,0,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84065,271,30,6,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84066,274,26,5,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84067,275,15,3,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84068,276,3,20,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84069,278,5,13,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84070,279,13,6,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84071,280,21,8,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84072,281,1,58,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84073,282,0,23,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Inactive
84074,284,13,30,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84075,285,39,6,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84076,289,16,2,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84077,290,7,20,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84078,291,17,2,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84079,293,3,50,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84080,294,1,27,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84081,295,14,9,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84082,296,5,27,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84083,297,6,20,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84084,298,32,2,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84085,300,39,15,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84086,301,33,4,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84087,302,22,0,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84088,303,0,27,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84089,304,2,33,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84090,305,6,25,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84091,306,5,29,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84092,307,13,16,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84093,308,8,18,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84094,309,6,35,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84095,310,30,4,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84096,311,13,17,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84097,312,27,3,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84098,313,23,0,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84099,314,27,12,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84100,315,1,27,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84101,316,1,41,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84102,317,21,4,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84103,318,0,29,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84104,319,0,35,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84105,320,1,37,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84106,321,3,24,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84107,322,18,13,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84108,323,8,29,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84109,324,18,33,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84110,325,7,27,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84111,326,21,5,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84112,327,2,32,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84113,328,4,17,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84114,329,1,23,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84115,330,1,35,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84116,331,22,4,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84117,332,22,0,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84118,334,2,29,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84119,335,0,27,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84120,336,18,17,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84121,337,0,37,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84122,339,23,0,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84123,340,24,1,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84124,341,12,7,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84125,342,28,0,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84126,343,17,4,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84127,344,23,0,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84128,345,5,29,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84129,346,11,15,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84130,347,5,28,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84131,348,2,36,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84132,349,19,0,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84133,350,19,6,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84134,351,1,36,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84135,352,1,35,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84136,353,8,19,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84137,354,28,2,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84138,355,8,31,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84139,356,22,1,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84140,357,1,25,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84141,358,26,3,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84142,359,0,53,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84143,360,3,36,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84144,361,12,25,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84145,362,0,55,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84146,363,14,32,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84147,364,22,5,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84148,365,28,1,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84149,366,29,2,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84150,367,0,28,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84151,368,10,28,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84152,369,17,15,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84153,372,26,1,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84154,373,18,1,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84155,375,3,25,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84156,376,4,37,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84157,377,2,44,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84158,379,1,41,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84159,380,29,5,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84160,382,6,27,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84161,383,29,8,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84162,384,28,3,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84163,385,0,27,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84164,386,1,40,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84165,387,0,37,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84166,388,6,27,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84167,389,14,13,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84168,390,10,21,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84169,391,10,21,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84170,392,21,11,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84171,393,24,0,2014-06-12 05:02:43 UTC,2014-06-12 05:02:43 UTC,2014-06-12 05:02:21 UTC,Active
84172,394,28,2,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84173,395,28,1,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84174,396,23,0,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84175,397,22,4,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84176,398,27,2,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84177,399,26,1,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84178,400,14,1,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84179,401,29,10,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84180,402,18,21,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84181,403,29,1,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84182,404,0,39,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84183,405,31,7,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84184,406,32,2,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84185,407,20,23,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84186,408,14,9,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84187,409,18,0,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84188,410,24,10,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84189,411,19,3,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84190,412,5,13,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84191,414,17,7,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84192,415,8,33,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84193,416,19,10,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84194,417,4,42,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84195,418,21,2,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84196,419,23,0,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84197,420,13,8,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84198,421,19,0,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84199,422,30,24,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84200,423,5,33,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84201,426,3,26,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84202,427,4,54,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84203,428,27,3,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84204,430,0,26,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84205,431,7,15,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84206,432,11,18,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84207,433,29,8,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84208,434,4,16,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84209,435,1,42,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84210,436,24,2,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84211,437,0,0,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Inactive
84212,438,24,3,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84213,439,31,5,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84214,440,0,30,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84215,441,0,34,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
84216,442,1,50,2014-06-12 05:02:44 UTC,2014-06-12 05:02:44 UTC,2014-06-12 05:02:21 UTC,Active
