id,station_id,avail_bikes,avail_docks,created_at,updated_at,last_update,status
242767,280,19,9,2014-07-02 05:02:47 UTC,2014-07-02 05:02:47 UTC,2014-07-02 05:02:05 UTC,Active
242768,281,2,55,2014-07-02 05:02:47 UTC,2014-07-02 05:02:47 UTC,2014-07-02 05:02:05 UTC,Active
242769,282,9,18,2014-07-02 05:02:47 UTC,2014-07-02 05:02:47 UTC,2014-07-02 05:02:05 UTC,Active
242770,284,22,20,2014-07-02 05:02:47 UTC,2014-07-02 05:02:47 UTC,2014-07-02 05:02:05 UTC,Active
242771,285,2,43,2014-07-02 05:02:47 UTC,2014-07-02 05:02:47 UTC,2014-07-02 05:02:05 UTC,Active
242772,289,15,2,2014-07-02 05:02:47 UTC,2014-07-02 05:02:47 UTC,2014-07-02 05:02:05 UTC,Active
242773,290,9,18,2014-07-02 05:02:47 UTC,2014-07-02 05:02:47 UTC,2014-07-02 05:02:05 UTC,Active
242774,291,16,3,2014-07-02 05:02:47 UTC,2014-07-02 05:02:47 UTC,2014-07-02 05:02:05 UTC,Active
242775,293,25,26,2014-07-02 05:02:47 UTC,2014-07-02 05:02:47 UTC,2014-07-02 05:02:05 UTC,Active
242776,294,8,23,2014-07-02 05:02:47 UTC,2014-07-02 05:02:47 UTC,2014-07-02 05:02:05 UTC,Active
242777,295,19,5,2014-07-02 05:02:47 UTC,2014-07-02 05:02:47 UTC,2014-07-02 05:02:05 UTC,Active
242778,296,6,9,2014-07-02 05:02:47 UTC,2014-07-02 05:02:47 UTC,2014-07-02 05:02:05 UTC,Active
242779,297,10,17,2014-07-02 05:02:47 UTC,2014-07-02 05:02:47 UTC,2014-07-02 05:02:05 UTC,Active
242780,298,13,21,2014-07-02 05:02:47 UTC,2014-07-02 05:02:47 UTC,2014-07-02 05:02:05 UTC,Active
242781,300,31,20,2014-07-02 05:02:47 UTC,2014-07-02 05:02:47 UTC,2014-07-02 05:02:05 UTC,Active
242782,301,27,9,2014-07-02 05:02:47 UTC,2014-07-02 05:02:47 UTC,2014-07-02 05:02:05 UTC,Active
242783,302,22,0,2014-07-02 05:02:47 UTC,2014-07-02 05:02:47 UTC,2014-07-02 05:02:05 UTC,Active
242784,303,1,29,2014-07-02 05:02:47 UTC,2014-07-02 05:02:47 UTC,2014-07-02 05:02:05 UTC,Active
242785,304,5,26,2014-07-02 05:02:47 UTC,2014-07-02 05:02:47 UTC,2014-07-02 05:02:05 UTC,Active
242786,305,2,27,2014-07-02 05:02:47 UTC,2014-07-02 05:02:47 UTC,2014-07-02 05:02:05 UTC,Active
242787,306,8,22,2014-07-02 05:02:47 UTC,2014-07-02 05:02:47 UTC,2014-07-02 05:02:05 UTC,Active
242788,307,27,2,2014-07-02 05:02:47 UTC,2014-07-02 05:02:47 UTC,2014-07-02 05:02:05 UTC,Active
242789,308,9,15,2014-07-02 05:02:47 UTC,2014-07-02 05:02:47 UTC,2014-07-02 05:02:05 UTC,Active
242790,309,1,40,2014-07-02 05:02:47 UTC,2014-07-02 05:02:47 UTC,2014-07-02 05:02:05 UTC,Active
242791,310,29,5,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242792,311,28,1,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242793,312,20,6,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242794,313,19,1,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242795,314,23,16,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242796,315,0,28,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242797,316,8,33,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242798,317,23,4,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242799,318,3,27,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242800,319,0,33,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242801,320,10,27,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242802,321,0,27,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242803,322,21,10,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242804,323,2,37,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242805,324,6,44,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242806,325,16,18,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242807,326,21,3,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242808,327,19,18,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242809,328,10,12,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242810,329,0,31,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242811,330,1,37,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242812,331,16,7,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242813,332,24,0,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242814,334,3,26,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242815,335,2,25,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242816,336,30,4,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242817,337,2,32,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242818,339,19,2,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242819,340,23,4,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242820,341,16,1,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242821,342,27,2,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242822,343,5,16,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242823,344,6,14,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242824,345,2,32,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242825,346,18,5,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242826,347,9,25,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242827,348,4,36,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242828,349,18,4,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242829,350,27,0,2014-07-02 05:02:48 UTC,2014-07-02 05:02:48 UTC,2014-07-02 05:02:05 UTC,Active
242830,351,3,34,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242831,352,1,35,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242832,353,6,21,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242833,354,31,0,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242834,355,12,23,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242835,356,21,2,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242836,357,2,24,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242837,358,27,3,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242838,359,0,53,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242839,360,7,31,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242840,361,26,16,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242841,362,0,54,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242842,363,36,10,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242843,364,10,16,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242844,365,25,5,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242845,366,28,3,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242846,367,2,30,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242847,368,26,11,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242848,369,29,4,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242849,372,14,9,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242850,373,14,3,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242851,375,4,24,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242852,376,4,38,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242853,377,0,44,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242854,379,1,40,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242855,380,30,9,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242856,382,0,33,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242857,383,20,18,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242858,384,10,19,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242859,385,3,26,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242860,386,1,36,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242861,387,2,35,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242862,388,3,26,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242863,389,18,9,2014-07-02 05:02:49 UTC,2014-07-02 05:02:49 UTC,2014-07-02 05:02:05 UTC,Active
242864,390,2,27,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242865,391,14,17,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242866,392,15,16,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242867,393,28,2,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242868,394,28,2,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242869,395,19,10,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242870,396,16,7,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242871,397,15,9,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242872,398,22,7,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242873,399,19,7,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242874,400,11,2,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242875,401,32,10,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242876,402,0,42,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242877,403,28,1,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242878,404,1,37,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242879,405,34,5,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242880,406,33,1,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242881,407,21,22,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242882,408,4,18,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242883,409,16,1,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242884,410,29,2,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242885,411,20,3,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242886,412,8,8,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242887,414,3,20,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242888,415,2,39,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242889,416,13,16,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242890,417,8,33,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242891,418,19,4,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242892,419,13,10,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242893,420,17,5,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242894,421,15,1,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242895,422,33,22,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242896,423,0,35,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242897,426,10,21,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242898,427,11,29,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242899,428,20,11,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242900,430,10,16,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242901,431,3,21,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242902,432,28,3,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242903,433,12,25,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242904,434,17,7,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242905,435,2,43,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242906,436,9,17,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Active
242907,437,0,0,2014-07-02 05:02:50 UTC,2014-07-02 05:02:50 UTC,2014-07-02 05:02:05 UTC,Inactive
242908,438,21,6,2014-07-02 05:02:51 UTC,2014-07-02 05:02:51 UTC,2014-07-02 05:02:05 UTC,Active
242909,439,34,3,2014-07-02 05:02:51 UTC,2014-07-02 05:02:51 UTC,2014-07-02 05:02:05 UTC,Active
242910,440,1,31,2014-07-02 05:02:51 UTC,2014-07-02 05:02:51 UTC,2014-07-02 05:02:05 UTC,Active
242911,441,3,28,2014-07-02 05:02:51 UTC,2014-07-02 05:02:51 UTC,2014-07-02 05:02:05 UTC,Active
242912,442,1,49,2014-07-02 05:02:51 UTC,2014-07-02 05:02:51 UTC,2014-07-02 05:02:05 UTC,Active
242913,443,16,7,2014-07-02 05:02:51 UTC,2014-07-02 05:02:51 UTC,2014-07-02 05:02:05 UTC,Active
