id,station_id,avail_bikes,avail_docks,created_at,updated_at,last_update,status
282691,375,12,18,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282692,376,15,27,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282693,377,20,24,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282694,379,0,41,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282695,380,28,9,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282696,382,23,12,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282697,383,16,22,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282698,384,15,15,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282699,385,6,22,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282700,386,21,21,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282701,387,14,22,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282702,388,11,23,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282703,389,6,19,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282704,390,8,22,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282705,391,15,14,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282706,392,26,6,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282707,393,15,13,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282708,394,5,26,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282709,395,14,16,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282710,396,7,18,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282711,397,9,17,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282712,398,20,11,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282713,399,19,6,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282714,400,6,8,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282715,401,20,20,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282716,402,4,35,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282717,403,13,17,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282718,404,13,26,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282719,405,24,14,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282720,406,21,13,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282721,407,16,26,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282722,408,3,15,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282723,409,5,13,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282724,410,16,16,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282725,411,14,8,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282726,412,1,19,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282727,414,10,14,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282728,415,1,40,2014-07-07 05:03:31 UTC,2014-07-07 05:03:31 UTC,2014-07-07 05:03:20 UTC,Active
282729,416,13,16,2014-07-07 05:03:32 UTC,2014-07-07 05:03:32 UTC,2014-07-07 05:03:20 UTC,Active
282730,417,20,27,2014-07-07 05:03:32 UTC,2014-07-07 05:03:32 UTC,2014-07-07 05:03:20 UTC,Active
282731,418,10,13,2014-07-07 05:03:32 UTC,2014-07-07 05:03:32 UTC,2014-07-07 05:03:20 UTC,Active
282732,419,5,17,2014-07-07 05:03:32 UTC,2014-07-07 05:03:32 UTC,2014-07-07 05:03:20 UTC,Active
282733,420,2,19,2014-07-07 05:03:32 UTC,2014-07-07 05:03:32 UTC,2014-07-07 05:03:20 UTC,Active
282734,421,11,8,2014-07-07 05:03:32 UTC,2014-07-07 05:03:32 UTC,2014-07-07 05:03:20 UTC,Active
282735,422,3,52,2014-07-07 05:03:32 UTC,2014-07-07 05:03:32 UTC,2014-07-07 05:03:20 UTC,Active
282736,423,1,37,2014-07-07 05:03:32 UTC,2014-07-07 05:03:32 UTC,2014-07-07 05:03:20 UTC,Active
282737,426,23,5,2014-07-07 05:03:32 UTC,2014-07-07 05:03:32 UTC,2014-07-07 05:03:20 UTC,Active
282738,427,2,42,2014-07-07 05:03:32 UTC,2014-07-07 05:03:32 UTC,2014-07-07 05:03:20 UTC,Active
282739,428,13,16,2014-07-07 05:03:32 UTC,2014-07-07 05:03:32 UTC,2014-07-07 05:03:20 UTC,Active
282740,430,23,4,2014-07-07 05:03:32 UTC,2014-07-07 05:03:32 UTC,2014-07-07 05:03:20 UTC,Active
282741,431,22,8,2014-07-07 05:03:32 UTC,2014-07-07 05:03:32 UTC,2014-07-07 05:03:20 UTC,Active
282742,432,18,12,2014-07-07 05:03:32 UTC,2014-07-07 05:03:32 UTC,2014-07-07 05:03:20 UTC,Active
282743,433,12,25,2014-07-07 05:03:32 UTC,2014-07-07 05:03:32 UTC,2014-07-07 05:03:20 UTC,Active
282744,434,12,13,2014-07-07 05:03:32 UTC,2014-07-07 05:03:32 UTC,2014-07-07 05:03:20 UTC,Active
282745,435,26,21,2014-07-07 05:03:32 UTC,2014-07-07 05:03:32 UTC,2014-07-07 05:03:20 UTC,Active
282746,436,8,19,2014-07-07 05:03:32 UTC,2014-07-07 05:03:32 UTC,2014-07-07 05:03:20 UTC,Active
282747,437,0,0,2014-07-07 05:03:32 UTC,2014-07-07 05:03:32 UTC,2014-07-07 05:03:20 UTC,Inactive
282748,438,17,9,2014-07-07 05:03:32 UTC,2014-07-07 05:03:32 UTC,2014-07-07 05:03:20 UTC,Active
282749,439,34,3,2014-07-07 05:03:32 UTC,2014-07-07 05:03:32 UTC,2014-07-07 05:03:20 UTC,Active
282750,440,7,24,2014-07-07 05:03:32 UTC,2014-07-07 05:03:32 UTC,2014-07-07 05:03:20 UTC,Active
282751,441,11,24,2014-07-07 05:03:32 UTC,2014-07-07 05:03:32 UTC,2014-07-07 05:03:20 UTC,Active
282752,442,1,49,2014-07-07 05:03:32 UTC,2014-07-07 05:03:32 UTC,2014-07-07 05:03:20 UTC,Active
282753,443,6,16,2014-07-07 05:03:32 UTC,2014-07-07 05:03:32 UTC,2014-07-07 05:03:20 UTC,Active
