id,station_id,avail_bikes,avail_docks,created_at,updated_at,last_update,status
172717,282,1,7,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172718,284,20,22,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172719,285,3,40,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172720,289,13,5,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172721,290,5,22,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172722,291,13,4,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172723,293,13,40,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172724,294,2,26,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172725,295,11,12,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172726,296,20,14,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172727,297,12,14,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172728,298,15,19,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172729,300,19,34,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172730,301,4,32,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172731,302,15,8,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172732,303,12,15,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172733,304,17,15,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172734,305,20,11,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172735,306,14,21,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172736,307,15,14,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172737,308,16,8,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172738,309,0,8,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172739,310,24,8,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172740,311,20,7,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172741,312,14,17,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172742,313,21,2,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172743,314,19,20,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172744,315,6,19,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172745,316,14,28,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172746,317,21,4,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172747,318,1,29,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172748,319,5,8,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172749,320,0,30,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172750,321,10,17,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172751,322,25,5,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172752,323,28,10,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172753,324,20,31,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172754,325,24,7,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172755,326,16,8,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172756,327,11,24,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172757,328,6,14,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172758,329,15,11,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172759,330,9,30,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172760,331,20,3,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172761,332,9,12,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172762,334,7,22,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172763,335,1,24,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172764,336,22,13,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172765,337,15,21,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172766,339,5,16,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172767,340,14,9,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172768,341,15,4,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172769,342,22,5,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172770,343,5,18,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172771,344,11,12,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172772,345,0,4,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172773,346,14,12,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172774,347,15,19,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172775,348,8,33,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172776,349,15,5,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172777,350,21,7,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172778,351,18,19,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172779,352,8,27,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172780,353,21,5,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172781,354,20,10,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172782,355,20,20,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172783,356,9,13,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172784,357,0,27,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172785,358,16,20,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172786,359,2,51,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172787,360,12,27,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172788,361,5,37,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172789,362,0,52,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172790,363,29,15,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172791,364,14,11,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172792,365,19,12,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172793,366,12,21,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172794,367,1,32,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172795,368,9,26,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172796,369,8,27,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172797,372,15,9,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172798,373,16,0,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172799,375,6,20,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172800,376,0,26,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172801,377,6,35,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172802,379,19,22,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172803,380,27,10,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172804,382,22,9,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172805,383,1,24,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172806,384,28,1,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172807,385,6,23,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172808,386,19,23,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172809,387,2,1,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Inactive
172810,388,6,29,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172811,389,13,10,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172812,390,13,18,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172813,391,0,21,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172814,392,17,13,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172815,393,10,19,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172816,394,21,8,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172817,395,26,3,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172818,396,21,0,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172819,397,21,4,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172820,398,27,2,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172821,399,6,8,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172822,400,11,2,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172823,401,18,22,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172824,402,12,28,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172825,403,16,13,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172826,404,13,24,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172827,405,7,29,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172828,406,31,2,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172829,407,21,22,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172830,408,18,5,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172831,409,12,5,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172832,410,9,25,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172833,411,11,12,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172834,412,1,14,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172835,414,5,17,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172836,415,8,34,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172837,416,16,14,2014-06-23 08:03:45 UTC,2014-06-23 08:03:45 UTC,2014-06-23 08:03:19 UTC,Active
172838,417,16,28,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172839,418,22,0,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172840,419,0,1,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172841,420,4,18,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172842,421,16,3,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172843,422,23,32,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172844,423,7,32,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172845,426,19,9,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172846,427,1,43,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172847,428,16,12,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172848,430,22,4,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172849,431,23,1,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172850,432,10,20,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172851,433,5,34,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172852,434,21,3,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172853,435,13,27,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172854,436,17,9,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172855,437,0,0,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Inactive
172856,438,21,4,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172857,439,21,17,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172858,440,0,27,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172859,441,3,32,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172860,442,2,47,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172861,443,10,12,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172862,444,2,49,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172863,445,22,20,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172864,446,1,17,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172865,447,6,12,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172866,448,27,4,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172867,449,0,29,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172868,450,7,50,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172869,453,9,27,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172870,454,15,18,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172871,455,9,10,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172872,456,0,35,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172873,457,6,52,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172874,458,5,26,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172875,459,1,8,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172876,460,17,5,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172877,461,16,18,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172878,462,4,43,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172879,463,20,5,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172880,464,6,51,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172881,465,0,39,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172882,466,14,18,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172883,467,16,18,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172884,468,5,51,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172885,469,2,55,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172886,470,18,18,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172887,471,22,9,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172888,472,4,37,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172889,473,0,42,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172890,474,0,45,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172891,475,22,14,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172892,476,10,33,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172893,477,7,52,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172894,478,15,15,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172895,479,20,11,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172896,480,16,9,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172897,481,20,4,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172898,482,12,26,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172899,483,16,18,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172900,484,1,42,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172901,485,0,37,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172902,486,0,38,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172903,487,21,14,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172904,488,3,36,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172905,489,4,33,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172906,490,42,17,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172907,491,0,51,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172908,492,38,9,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172909,493,2,30,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172910,494,1,32,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172911,495,22,3,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172912,496,24,22,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172913,497,9,50,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172914,498,1,27,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172915,499,31,5,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172916,500,0,47,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172917,501,31,12,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172918,502,27,2,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172919,503,0,5,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Inactive
172920,504,15,28,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172921,505,0,32,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172922,507,20,25,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172923,508,19,5,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172924,509,21,9,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172925,510,0,48,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172926,511,13,19,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172927,512,18,7,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172928,513,12,15,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172929,514,27,25,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172930,515,17,17,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172931,516,14,25,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172932,517,36,19,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172933,518,12,25,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172934,519,38,18,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172935,520,1,37,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172936,521,53,13,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
172937,522,0,48,2014-06-23 08:03:46 UTC,2014-06-23 08:03:46 UTC,2014-06-23 08:03:19 UTC,Active
