id,station_id,avail_bikes,avail_docks,created_at,updated_at,last_update,status
258737,320,12,25,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258738,321,5,21,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258739,322,5,25,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258740,323,19,19,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258741,324,37,13,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258742,325,7,26,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258743,326,14,6,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258744,327,4,29,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258745,328,6,17,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258746,329,3,28,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258747,330,2,37,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258748,331,11,15,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258749,332,14,9,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258750,334,14,13,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258751,335,1,23,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258752,336,16,17,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258753,337,1,36,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258754,339,10,11,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258755,340,9,18,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258756,341,14,5,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258757,342,26,3,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258758,343,8,15,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258759,344,6,17,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258760,345,18,12,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258761,346,25,1,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258762,347,6,27,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258763,348,39,2,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258764,349,18,5,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258765,350,20,7,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258766,351,0,33,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258767,352,3,33,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258768,353,13,14,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258769,354,31,0,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258770,355,18,17,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258771,356,13,5,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258772,357,22,3,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258773,358,22,9,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258774,359,1,54,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258775,360,1,36,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258776,361,21,20,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258777,362,1,53,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258778,363,16,32,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258779,364,8,17,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258780,365,16,14,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258781,366,22,9,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258782,367,5,28,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258783,368,10,24,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258784,369,10,21,2014-07-04 05:04:11 UTC,2014-07-04 05:04:11 UTC,2014-07-04 05:03:19 UTC,Active
258785,372,15,12,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258786,373,8,11,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258787,375,3,23,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258788,376,4,37,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258789,377,12,33,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258790,379,10,29,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258791,380,27,7,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258792,382,33,2,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258793,383,22,15,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258794,384,11,20,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258795,385,6,23,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258796,386,10,27,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258797,387,6,32,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258798,388,3,30,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258799,389,3,24,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258800,390,12,18,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258801,391,8,13,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258802,392,14,17,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258803,393,17,13,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258804,394,25,5,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258805,395,12,18,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258806,396,23,0,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258807,397,7,16,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258808,398,29,2,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258809,399,3,23,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258810,400,11,3,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258811,401,37,4,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258812,402,5,36,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258813,403,25,4,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258814,404,22,14,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258815,405,34,5,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258816,406,13,20,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258817,407,9,34,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258818,408,6,15,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258819,409,12,7,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258820,410,28,7,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258821,411,5,18,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258822,412,8,12,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258823,414,14,9,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258824,415,3,38,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258825,416,8,21,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258826,417,15,24,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258827,418,17,6,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258828,419,7,15,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258829,420,4,17,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258830,421,9,10,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258831,422,11,44,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258832,423,2,37,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258833,426,6,22,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258834,427,16,28,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258835,428,19,12,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258836,430,14,13,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258837,431,4,26,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258838,432,19,12,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258839,433,34,4,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258840,434,23,0,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258841,435,2,43,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258842,436,8,18,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258843,437,0,0,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Inactive
258844,438,23,4,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258845,439,33,4,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258846,440,5,27,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258847,441,0,31,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258848,442,1,46,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
258849,443,13,9,2014-07-04 05:04:12 UTC,2014-07-04 05:04:12 UTC,2014-07-04 05:03:19 UTC,Active
