id,station_id,avail_bikes,avail_docks,created_at,updated_at,last_update,status
298499,218,17,20,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298500,223,16,15,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298501,224,5,26,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298502,225,2,24,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298503,228,3,49,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298504,229,3,21,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298505,232,5,16,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298506,233,3,36,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298507,236,34,3,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298508,237,38,1,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298509,238,21,9,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298510,239,2,29,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298511,241,14,9,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298512,242,7,13,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298513,243,1,30,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298514,244,18,11,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298515,245,8,15,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298516,247,16,3,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298517,248,2,19,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298518,249,1,26,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298519,250,1,39,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298520,251,4,22,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298521,252,3,25,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298522,253,0,3,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Inactive
298523,254,0,3,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Inactive
298524,257,4,32,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298525,258,11,12,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298526,259,6,30,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298527,260,2,32,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298528,261,20,7,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298529,262,19,4,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298530,263,12,19,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298531,264,5,21,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298532,265,23,10,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298533,266,23,1,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298534,267,1,54,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298535,268,3,24,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298536,270,20,1,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298537,271,23,16,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298538,274,8,22,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298539,275,11,7,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298540,276,1,23,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298541,278,17,2,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298542,279,4,32,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298543,280,9,20,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298544,281,3,54,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298545,282,7,18,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298546,284,24,17,2014-07-09 05:03:33 UTC,2014-07-09 05:03:33 UTC,2014-07-09 05:03:18 UTC,Active
298547,285,2,39,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298548,289,8,5,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298549,290,0,27,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298550,291,12,7,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298551,293,8,41,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298552,294,3,27,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298553,295,17,3,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298554,296,11,6,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298555,297,18,6,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298556,298,9,25,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298557,300,45,6,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298558,301,30,6,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298559,302,21,1,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298560,303,0,29,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298561,304,3,32,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298562,305,2,28,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298563,306,10,25,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298564,307,25,4,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298565,308,20,4,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298566,309,1,30,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298567,310,27,6,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298568,311,22,6,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298569,312,23,7,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298570,313,18,5,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298571,314,3,36,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298572,315,0,25,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298573,316,0,42,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298574,317,23,3,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298575,318,0,28,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298576,319,1,33,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298577,320,1,35,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298578,321,2,23,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298579,322,20,11,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298580,323,5,32,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298581,324,11,40,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298582,325,31,2,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298583,326,21,2,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298584,327,5,28,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298585,328,6,16,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298586,329,0,27,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298587,330,2,35,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298588,331,23,3,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298589,332,22,1,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298590,334,3,23,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298591,335,0,26,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298592,336,32,1,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298593,337,2,34,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298594,339,21,2,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298595,340,25,2,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298596,341,16,0,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298597,342,26,2,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298598,343,14,8,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298599,344,5,16,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298600,345,9,23,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298601,346,21,5,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298602,347,12,19,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298603,348,3,38,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298604,349,20,3,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298605,350,26,1,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298606,351,8,28,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298607,352,0,34,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298608,353,13,14,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298609,354,28,2,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298610,355,12,29,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298611,356,14,9,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298612,357,0,24,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298613,358,25,8,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298614,359,1,53,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298615,360,6,30,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298616,361,26,14,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298617,362,0,54,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298618,363,38,10,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298619,364,4,21,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298620,365,6,25,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298621,366,33,0,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298622,367,2,31,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298623,368,25,13,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298624,369,20,15,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298625,372,13,14,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298626,373,18,1,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298627,375,6,15,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298628,376,5,35,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298629,377,2,42,2014-07-09 05:03:34 UTC,2014-07-09 05:03:34 UTC,2014-07-09 05:03:18 UTC,Active
298630,379,2,37,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298631,380,27,11,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298632,382,0,30,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298633,383,27,8,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298634,384,26,4,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298635,385,18,10,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298636,386,8,33,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298637,387,0,38,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298638,388,4,28,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298639,389,9,14,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298640,390,7,23,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298641,391,17,12,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298642,392,15,17,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298643,393,30,0,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298644,394,27,3,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298645,395,21,9,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298646,396,8,17,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298647,397,22,5,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298648,398,26,5,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298649,399,3,24,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298650,400,14,0,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298651,401,37,5,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298652,402,4,32,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298653,403,23,4,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298654,404,2,29,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298655,405,32,7,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298656,406,33,0,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298657,407,4,38,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298658,408,21,2,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298659,409,15,4,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298660,410,26,6,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298661,411,18,4,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298662,412,4,16,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298663,414,6,17,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298664,415,12,27,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298665,416,6,23,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298666,417,13,31,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298667,418,16,7,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298668,419,7,15,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298669,420,5,16,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298670,421,18,1,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298671,422,33,22,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298672,423,9,27,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298673,426,5,16,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298674,427,3,44,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298675,428,25,4,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298676,430,3,24,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298677,431,17,13,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298678,432,17,11,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298679,433,38,1,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298680,434,16,9,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298681,435,4,39,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298682,436,19,8,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298683,437,0,0,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Inactive
298684,438,0,27,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298685,439,35,0,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298686,440,3,28,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298687,441,3,31,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298688,442,3,44,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
298689,443,7,15,2014-07-09 05:03:35 UTC,2014-07-09 05:03:35 UTC,2014-07-09 05:03:18 UTC,Active
